1.064374446868896484e-01,9.499195963144302368e-02,-4.337692260742187500e-02,-1.865927875041961670e-02,5.182713270187377930e-02,2.331391721963882446e-02,-3.534030318260192871e-01,-1.467321906238794327e-02,-3.273851238191127777e-03,-3.332967683672904968e-02,1.283019632101058960e-01,3.823455423116683960e-02,-1.530023664236068726e-02,8.340298384428024292e-02,1.020680889487266541e-01,4.844135791063308716e-02,6.699368823319673538e-03,-5.176506936550140381e-03,-3.727947548031806946e-02,5.106521304696798325e-03
7.981829345226287842e-03,2.759629301726818085e-02,-1.378889381885528564e-02,-9.186070412397384644e-03,5.479558557271957397e-02,2.076795846223831177e-01,-3.453797399997711182e-01,-4.373529925942420959e-03,-6.257817149162292480e-04,-7.090094499289989471e-03,1.249744668602943420e-01,3.867556899785995483e-02,-1.159499282948672771e-03,1.016403064131736755e-01,8.938563987612724304e-03,6.292016804218292236e-02,7.047480344772338867e-02,-6.013499107211828232e-03,-8.815033733844757080e-02,-9.202870540320873260e-03
1.135253459215164185e-01,1.171633452177047729e-01,-8.215961977839469910e-03,-1.208975762128829956e-01,1.101198568940162659e-01,2.411080710589885712e-02,4.384620487689971924e-02,-2.512183785438537598e-01,2.271430008113384247e-02,-4.657801706343889236e-03,1.619658917188644409e-01,-2.695082128047943115e-01,6.525631994009017944e-02,1.018990874290466309e-01,2.089538611471652985e-02,1.055366992950439453e-01,2.463683858513832092e-02,-2.217540517449378967e-02,-9.218702465295791626e-02,8.405993692576885223e-03
3.064811602234840393e-02,6.795150041580200195e-02,-3.518201410770416260e-02,8.060692995786666870e-02,8.535003662109375000e-02,9.221254289150238037e-02,4.810814186930656433e-02,-2.591288685798645020e-01,1.648304611444473267e-02,-1.598702371120452881e-02,1.185244396328926086e-01,-2.578693628311157227e-01,-8.944687247276306152e-02,1.618957221508026123e-01,9.860339015722274780e-02,-6.301859021186828613e-02,7.344570755958557129e-02,2.992656640708446503e-02,-1.934474520385265350e-02,4.740864783525466919e-02
-5.052636563777923584e-02,4.172041639685630798e-02,-4.002388566732406616e-02,1.387824863195419312e-01,1.072374954819679260e-01,-7.108373101800680161e-03,2.268901653587818146e-02,1.786847859621047974e-01,7.544074207544326782e-02,-1.100924387574195862e-01,8.109617233276367188e-02,-3.201391175389289856e-02,2.561965286731719971e-01,6.275889277458190918e-02,4.842448979616165161e-02,6.244890391826629639e-02,4.015557095408439636e-02,-1.173340366221964359e-03,-1.913801766932010651e-02,-7.134743779897689819e-02
-1.313219964504241943e-01,1.522265002131462097e-02,1.754544675350189209e-02,-1.764057278633117676e-01,-4.837755486369132996e-02,-1.298881601542234421e-02,-6.689548958092927933e-03,1.526521891355514526e-01,5.686093866825103760e-02,8.801950514316558838e-02,1.270220987498760223e-02,-4.201486334204673767e-02,-2.967111170291900635e-01,9.024469554424285889e-02,9.787873923778533936e-02,-3.901829198002815247e-02,-9.094080328941345215e-02,2.543325722217559814e-02,-2.869186922907829285e-02,-1.090108156204223633e-01
4.277381300926208496e-02,-1.366902291774749756e-01,1.951248347759246826e-01,-1.762145897373557091e-03,6.501463055610656738e-02,1.293575912714004517e-01,1.342491433024406433e-02,2.936117909848690033e-02,-2.976327836513519287e-01,-2.375011146068572998e-01,6.822352763265371323e-03,-2.810050267726182938e-03,-5.640414729714393616e-02,2.289048768579959869e-02,1.161136627197265625e-01,9.647401422262191772e-02,5.054090544581413269e-02,3.173387795686721802e-02,-2.781761251389980316e-02,-7.500220090150833130e-03
9.480813890695571899e-02,-3.443175926804542542e-02,-2.608757913112640381e-01,-3.035068884491920471e-02,2.117731422185897827e-02,6.749182939529418945e-02,1.746160350739955902e-02,3.592795506119728088e-02,-2.845774590969085693e-01,2.019943594932556152e-01,1.125114113092422485e-01,4.348488873802125454e-04,3.222379833459854126e-02,2.167980559170246124e-02,-2.151086367666721344e-02,8.238217234611511230e-02,1.020928099751472473e-01,2.452128101140260696e-03,-6.995371729135513306e-02,6.529449671506881714e-02
8.126325905323028564e-02,8.066900074481964111e-02,7.406210154294967651e-02,2.044206298887729645e-02,5.798998102545738220e-02,5.258355289697647095e-02,3.155437856912612915e-02,9.944458492100238800e-03,3.580832853913307190e-02,5.213142931461334229e-02,1.062411814928054810e-01,2.532122656702995300e-02,9.432783350348472595e-03,1.826236397027969360e-01,6.627893447875976562e-02,1.838453672826290131e-02,1.757848560810089111e-01,-2.470649033784866333e-02,1.510393321514129639e-01,-8.190023899078369141e-02
2.210476845502853394e-01,2.702811360359191895e-01,-8.421002328395843506e-02,-1.646799594163894653e-02,1.474476903676986694e-01,9.171050041913986206e-02,2.746092677116394043e-01,1.168102174997329712e-01,1.711885035037994385e-01,-7.889926433563232422e-02,2.162495404481887817e-01,2.114445418119430542e-01,-5.588050931692123413e-02,2.415489107370376587e-01,1.601617485284805298e-01,1.431636661291122437e-01,1.022935584187507629e-01,-6.079607829451560974e-02,-7.213421165943145752e-02,2.112129144370555878e-02
